Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,140.15135192871094,180.27999877929688,128.2965087890625,235.3401641845703,19.222291946411133,382.6648254394531,93.52156066894531,101.28759765625,142.52999877929688,180.27999877929688,138.4499969482422,242.0399932861328,19.264999389648438,400.20001220703125,107.22000122070312,113.80999755859375,143.16000366210938,180.32000732421875,140.2899932861328,243.9499969482422,19.4950008392334,401.1499938964844,107.44999694824219,114.0199966430664,140.3000030517578,178.35000610351562,135.0,240.44000244140625,18.81999969482422,397.6400146484375,105.38999938964844,104.87000274658203,140.30999755859375,179.55999755859375,136.4199981689453,242.5,18.82699966430664,398.8800048828125,106.12000274658203,109.16000366210938,66435100,4604600,6945000,40234400,496204000,59524900,16417200,13583000
2023-01-25,139.49253845214844,181.11000061035156,128.91734313964844,233.9497528076172,19.28015899658203,382.8082275390625,93.74832916259766,100.75361633300781,141.86000061035156,181.11000061035156,139.1199951171875,240.61000061035156,19.322999954223633,400.3500061035156,107.4800033569336,113.20999908447266,142.42999267578125,181.22000122070312,139.1199951171875,243.3000030517578,19.3700008392334,400.70001220703125,107.91000366210938,113.6500015258789,138.80999755859375,179.2899932861328,137.25,230.89999389648438,18.579999923706055,393.55999755859375,106.63999938964844,111.38999938964844,140.88999938964844,179.35000610351562,138.0500030517578,234.47999572753906,18.913000106811523,395.95001220703125,107.37000274658203,113.2300033569336,65799300,6925300,8967000,66526600,449537000,84800300,11906500,11914700
2023-01-26,141.55746459960938,179.47000122070312,129.71429443359375,241.1351776123047,19.75809669494629,387.0154113769531,93.3122329711914,104.80298614501953,143.9600067138672,179.47000122070312,139.97999572753906,248.0,19.802000045776367,404.75,106.9800033569336,117.76000213623047,144.25,180.27000427246094,140.05999755859375,248.30999755859375,20.166000366210938,404.9200134277344,107.6500015258789,117.77999877929688,141.89999389648438,178.4600067138672,138.36000061035156,242.0,19.277999877929688,400.0299987792969,106.48999786376953,114.33999633789062,143.1699981689453,180.14999389648438,139.4199981689453,243.64999389648438,19.701000213623047,403.1300048828125,107.13999938964844,114.72000122070312,54105100,5860100,7487600,33454500,489535000,72287400,15549400,21019700
2023-01-27,143.4945831298828,179.22000122070312,130.0293731689453,241.29075622558594,20.319847106933594,387.9046630859375,93.07669830322266,102.88955688476562,145.92999267578125,179.22000122070312,140.32000732421875,248.16000366210938,20.364999771118164,405.67999267578125,106.70999908447266,115.61000061035156,147.22999572753906,179.72000122070312,141.25999450683594,249.8300018310547,20.628000259399414,408.1600036621094,106.95999908447266,117.66999816894531,143.0800018310547,178.25999450683594,139.75,246.8300018310547,19.405000686645508,403.44000244140625,106.11000061035156,115.38999938964844,143.16000366210938,179.27000427246094,140.61000061035156,248.99000549316406,19.461999893188477,403.6600036621094,106.19000244140625,116.94999694824219,70555800,6052700,7489900,26498900,542142000,68346200,11845500,15179200
2023-01-30,140.6134796142578,178.75999450683594,128.92662048339844,235.99163818359375,19.11952018737793,383.0377197265625,92.73654174804688,101.06510162353516,143.0,178.75999450683594,139.1300048828125,242.7100067138672,19.16200065612793,400.5899963378906,106.31999969482422,113.55999755859375,145.5500030517578,179.42999267578125,140.08999633789062,245.60000610351562,20.139999389648438,405.1300048828125,107.16000366210938,115.48999786376953,142.85000610351562,178.64999389648438,138.91000366210938,242.1999969482422,19.149999618530273,400.2799987792969,106.19000244140625,113.1500015258789,144.9600067138672,179.2899932861328,139.22999572753906,244.50999450683594,19.950000762939453,402.79998779296875,106.45999908447266,115.08999633789062,64015300,4210700,6729300,25867400,488611000,74202000,11459700,18672100
2023-01-31,141.8819580078125,179.41000366210938,129.69577026367188,240.950439453125,19.493684768676758,388.6696472167969,93.47795867919922,103.24553680419922,144.2899932861328,179.41000366210938,139.9600067138672,247.80999755859375,19.53700065612793,406.4800109863281,107.16999816894531,116.01000213623047,144.33999633789062,179.6999969482422,140.07000732421875,247.9499969482422,19.687000274658203,406.5299987792969,107.27999877929688,116.4000015258789,142.27999877929688,178.5399932861328,138.25,242.9499969482422,18.950000762939453,400.7699890136719,105.87000274658203,110.43000030517578,142.6999969482422,178.82000732421875,139.8800048828125,243.4499969482422,19.170000076293945,401.1300048828125,106.9800033569336,112.0999984741211,65874500,5976900,9188700,26541100,498017000,86811800,13705300,27861800
2023-02-01,143.00291442871094,181.6699981689453,129.3529052734375,245.75372314453125,20.896568298339844,392.80035400390625,94.60166931152344,102.11528015136719,145.42999267578125,181.6699981689453,139.58999633789062,252.75,20.94300079345703,410.79998779296875,108.18000030517578,114.73999786376953,146.61000061035156,181.72999572753906,140.8800048828125,255.17999267578125,21.191999435424805,413.6700134277344,108.58999633789062,117.37999725341797,141.32000732421875,178.6300048828125,138.1199951171875,245.47000122070312,19.611000061035156,402.3500061035156,106.41999816894531,113.33999633789062,143.97000122070312,179.75,138.2100067138672,248.0,19.69099998474121,405.2099914550781,107.55000305175781,115.83000183105469,77663600,7996000,8841800,31259900,660477000,101459200,25305800,19464900
2023-02-02,148.302978515625,177.89999389648438,128.75054931640625,257.2757568359375,21.660869598388672,398.518310546875,94.72406768798828,98.92028045654297,150.82000732421875,177.89999389648438,138.94000244140625,264.6000061035156,21.708999633789062,416.7799987792969,108.31999969482422,111.1500015258789,151.17999267578125,181.11000061035156,140.4600067138672,264.69000244140625,21.948999404907227,418.30999755859375,109.3499984741211,115.06999969482422,148.1699981689453,177.74000549316406,138.0,257.25,20.700000762939453,412.8800048828125,108.08999633789062,109.83000183105469,148.89999389648438,181.0800018310547,140.0,258.82000732421875,21.0,414.8599853515625,108.91999816894531,114.8499984741211,118339000,8842400,11822100,39940400,564276000,101654500,19548400,24562100
2023-02-03,151.92153930664062,173.4600067138672,130.74288940429688,251.19871520996094,21.053220748901367,394.2825012207031,93.30741882324219,99.60555267333984,154.5,173.4600067138672,141.08999633789062,258.3500061035156,21.100000381469727,412.3500061035156,106.69999694824219,111.91999816894531,157.3800048828125,175.42999267578125,142.3300018310547,264.20001220703125,21.7450008392334,416.9700012207031,107.11000061035156,114.11000061035156,147.8300018310547,173.1199951171875,138.1300048828125,257.1000061035156,20.788999557495117,411.0899963378906,106.08000183105469,111.55999755859375,148.02999877929688,174.9199981689453,138.17999267578125,259.5400085449219,21.0,411.5899963378906,106.7699966430664,111.9000015258789,154357300,13674400,11501200,29077300,429366000,94736800,20619500,20226600
2023-02-06,149.19776916503906,173.82000732421875,131.51199340820312,249.6624298095703,21.042245864868164,391.87286376953125,92.6166000366211,99.43645477294922,151.72999572753906,173.82000732421875,141.9199981689453,256.7699890136719,21.089000701904297,409.8299865722656,105.91000366210938,111.7300033569336,153.10000610351562,174.4600067138672,142.24000549316406,258.29998779296875,21.56999969482422,411.2900085449219,106.30999755859375,113.08999633789062,150.77999877929688,173.27999877929688,140.02999877929688,254.77999877929688,20.785999298095703,408.1000061035156,105.68000030517578,110.31999969482422,152.57000732421875,174.11000061035156,140.22999572753906,257.44000244140625,20.805999755859375,409.7900085449219,105.75,112.36000061035156,69858300,8957000,8406200,22518000,452197000,60295300,15182400,13855200
2023-02-07,152.0690460205078,173.97999572753906,133.1151580810547,260.1537780761719,22.123842239379883,396.9980163574219,91.87325286865234,102.27546691894531,154.64999389648438,173.97999572753906,143.64999389648438,267.55999755859375,22.17300033569336,415.19000244140625,105.05999755859375,114.91999816894531,155.22999572753906,175.27000427246094,144.33999633789062,268.7699890136719,22.259000778198242,416.489990234375,106.2300033569336,115.30999755859375,150.63999938964844,173.47000122070312,141.17999267578125,260.0799865722656,21.149999618530273,407.57000732421875,105.0,112.0199966430664,150.63999938964844,173.72000122070312,141.3800048828125,260.5299987792969,21.381999969482422,408.8699951171875,105.33000183105469,112.38999938964844,83322600,6794200,10447900,50841400,664150000,90990700,18290300,16013300
2023-02-08,149.38461303710938,174.41000366210938,132.17921447753906,259.3467102050781,22.15576934814453,392.6568603515625,92.31050872802734,101.38549041748047,151.9199981689453,174.41000366210938,142.63999938964844,266.7300109863281,22.204999923706055,410.6499938964844,105.55999755859375,113.91999816894531,154.5800018310547,174.99000549316406,144.0399932861328,276.760009765625,22.878000259399414,414.5299987792969,105.58000183105469,115.83000183105469,151.1699981689453,173.8300018310547,142.27999877929688,266.2099914550781,22.007999420166016,409.92999267578125,104.38999938964844,113.8499984741211,153.8800048828125,174.94000244140625,142.64999389648438,273.20001220703125,22.386999130249023,413.1300048828125,105.04000091552734,115.05000305175781,64120100,4075600,6958000,54686000,559651000,76227500,13530700,18459700
2023-02-09,148.35214233398438,173.02999877929688,130.12203979492188,256.32281494140625,22.287473678588867,389.2528991699219,91.43602752685547,101.76818084716797,150.8699951171875,173.02999877929688,140.4199981689453,263.6199951171875,22.336999893188477,407.0899963378906,104.55999755859375,114.3499984741211,154.3300018310547,175.52000427246094,143.33999633789062,273.9800109863281,23.020000457763672,414.57000732421875,106.62000274658203,116.23999786376953,150.4199981689453,172.8699951171875,139.8699951171875,262.79998779296875,22.1200008392334,405.80999755859375,104.38999938964844,114.18000030517578,153.77999877929688,175.49000549316406,143.1199951171875,273.79998779296875,22.606000900268555,414.4100036621094,106.47000122070312,114.62000274658203,56007100,5361300,6443100,42375100,523876000,78694900,20469900,17439300
2023-02-10,148.71649169921875,173.36000061035156,130.69651794433594,255.81719970703125,21.217853546142578,390.16131591796875,90.41288757324219,106.05783081054688,151.00999450683594,173.36000061035156,141.0399932861328,263.1000061035156,21.264999389648438,408.0400085449219,103.38999938964844,119.16999816894531,151.33999633789062,173.67999267578125,141.27999877929688,264.0899963378906,22.077999114990234,408.44000244140625,104.44000244140625,119.62999725341797,149.22000122070312,172.6300048828125,138.58999633789062,260.6600036621094,20.81100082397461,405.010009765625,103.12000274658203,116.16000366210938,149.4600067138672,173.6300048828125,139.77999877929688,261.5299987792969,21.690000534057617,405.8599853515625,104.4000015258789,116.51000213623047,57450700,2971100,6582900,25818500,550737000,70769700,16598300,24918600
2023-02-13,151.51339721679688,172.47999572753906,132.11431884765625,263.8097229003906,21.739694595336914,394.7414245605469,91.1736831665039,105.64530944824219,153.85000610351562,172.47999572753906,142.57000732421875,271.32000732421875,21.788000106811523,412.8299865722656,104.26000213623047,117.80000305175781,154.25999450683594,172.89999389648438,142.72999572753906,274.6000061035156,22.04800033569336,412.9700012207031,104.41999816894531,118.18000030517578,150.9199981689453,172.07000732421875,140.74000549316406,267.1499938964844,20.961999893188477,408.239990234375,103.58000183105469,115.9000015258789,150.9499969482422,172.6999969482422,141.3000030517578,267.6400146484375,21.538000106811523,408.7200012207031,103.70999908447266,117.72000122070312,62199000,3970800,7134600,44630900,474919000,64913500,13134300,14536200
2023-02-14,150.87326049804688,172.61000061035156,132.69813537597656,264.6361389160156,22.92007064819336,394.5597839355469,90.96380615234375,104.40769958496094,153.1999969482422,172.61000061035156,143.1999969482422,272.1700134277344,22.97100067138672,412.6400146484375,104.0199966430664,116.41999816894531,153.77000427246094,173.50999450683594,143.80999755859375,274.9700012207031,23.048999786376953,415.04998779296875,104.83000183105469,117.80999755859375,150.86000061035156,171.41000366210938,141.60000610351562,269.2799987792969,21.365999221801758,408.510009765625,103.13999938964844,116.0199966430664,152.1199951171875,171.97000122070312,142.5,272.6700134277344,21.577999114990234,411.239990234375,104.19999694824219,117.01000213623047,61707600,5403100,9249400,37047900,675474000,88389300,15440300,12079000
2023-02-15,152.9709014892578,170.88999938964844,133.25416564941406,262.5209655761719,22.713533401489258,395.8409729003906,90.11555480957031,104.09381866455078,155.3300018310547,170.88999938964844,143.8000030517578,269.32000732421875,22.763999938964844,413.9800109863281,103.05000305175781,116.06999969482422,155.5,170.99000549316406,143.88999938964844,270.7300109863281,22.854999542236328,414.05999755859375,103.94999694824219,116.08999633789062,152.8800048828125,170.16000366210938,141.3000030517578,266.17999267578125,22.106000900268555,409.4700012207031,102.5,114.13999938964844,153.11000061035156,170.60000610351562,141.61000061035156,268.32000732421875,22.548999786376953,410.3500061035156,103.55000305175781,115.72000122070312,65573800,5423800,6728300,28922400,420575000,61555700,15246900,13663400
2023-02-16,151.37551879882812,170.75,131.4193572998047,255.5319061279297,21.953218460083008,390.39080810546875,88.83879852294922,103.78890991210938,153.7100067138672,170.75,141.82000732421875,262.1499938964844,22.00200080871582,408.2799987792969,101.58999633789062,115.7300033569336,156.3300018310547,171.60000610351562,143.38999938964844,266.739990234375,22.549999237060547,412.9100036621094,102.22000122070312,116.77999877929688,153.35000610351562,169.9600067138672,141.67999267578125,261.8999938964844,21.927000045776367,408.1400146484375,101.33000183105469,114.80000305175781,153.50999450683594,170.33999633789062,142.91000366210938,264.0199890136719,22.132999420166016,408.7900085449219,102.06999969482422,115.30999755859375,68167900,4540400,8165300,29603600,412026000,76431500,19267300,11360600
2023-02-17,150.233154296875,171.25999450683594,131.8085479736328,251.54522705078125,21.340579986572266,389.41558837890625,89.52961730957031,99.79804992675781,152.5500030517578,171.25999450683594,142.24000549316406,258.05999755859375,21.38800048828125,407.260009765625,102.37999725341797,111.27999877929688,153.0,171.47000122070312,142.8300018310547,260.0899963378906,21.739999771118164,407.510009765625,102.37999725341797,114.19000244140625,150.85000610351562,169.52000427246094,140.07000732421875,256.0,20.975000381469727,404.04998779296875,100.97000122070312,110.9800033569336,152.35000610351562,169.8699951171875,140.97999572753906,259.3900146484375,21.631000518798828,406.05999755859375,101.0999984741211,114.19000244140625,59144100,4809800,7948800,30000100,465888000,89257800,19560900,20758300
2023-02-21,146.2249298095703,170.6199951171875,129.38995361328125,246.29127502441406,20.609207153320312,381.6034240722656,87.78946685791016,99.69939422607422,148.47999572753906,170.6199951171875,139.6300048828125,252.6699981689453,20.655000686645508,399.0899963378906,100.38999938964844,111.16999816894531,151.3000030517578,171.5,141.33999633789062,255.49000549316406,21.493999481201172,404.1600036621094,101.19999694824219,112.37999725341797,148.41000366210938,170.33999633789062,138.75,251.58999633789062,20.618000030517578,398.82000732421875,100.27999877929688,110.80999755859375,150.1999969482422,171.1999969482422,140.69000244140625,254.47999572753906,21.0,403.05999755859375,101.01000213623047,110.80999755859375,58867200,4035900,9996300,28397400,410015000,82655900,22728000,14469400
2023-02-22,146.64840698242188,169.66000366210938,128.3984375,245.16053771972656,20.707983016967773,381.0775146484375,88.59394836425781,98.40797424316406,148.91000366210938,169.66000366210938,138.55999755859375,251.50999450683594,20.753999710083008,398.5400085449219,101.30999755859375,109.7300033569336,149.9499969482422,170.9600067138672,139.42999267578125,254.33999633789062,21.104000091552734,401.1300048828125,101.69000244140625,110.97000122070312,147.16000366210938,169.55999755859375,137.44000244140625,250.33999633789062,20.42099952697754,397.0199890136719,100.94999694824219,108.63999938964844,148.8699951171875,170.80999755859375,138.9199981689453,254.08999633789062,20.707000732421875,399.5199890136719,100.98999786376953,110.4800033569336,51011300,4105700,11107500,22491100,513184000,83742300,15165400,13973800
2023-02-23,147.13096618652344,169.57000732421875,129.42701721191406,248.3382568359375,23.611534118652344,383.1046447753906,89.45967102050781,99.31376647949219,149.39999389648438,169.57000732421875,139.6699981689453,254.77000427246094,23.663999557495117,400.6600036621094,102.30000305175781,110.73999786376953,150.33999633789062,170.1300048828125,140.1699981689453,256.8399963378906,23.88800048828125,402.20001220703125,102.58999633789062,111.83000183105469,147.24000549316406,169.0800018310547,137.94000244140625,250.47999572753906,23.024999618530273,396.25,101.47000122070312,109.9000015258789,150.08999633789062,169.83999633789062,138.72999572753906,255.55999755859375,23.440000534057617,401.55999755859375,101.54000091552734,110.7300033569336,48394200,5073500,8068000,29219100,1117995000,96242400,15829100,11289400
2023-02-24,144.4818572998047,168.35000610351562,130.59457397460938,242.92835998535156,23.234373092651367,379.01220703125,88.29663848876953,99.32273864746094,146.7100067138672,168.35000610351562,140.92999267578125,249.22000122070312,23.285999298095703,396.3800048828125,100.97000122070312,110.75,147.19000244140625,168.83999633789062,141.36000061035156,251.0,23.474000930786133,397.25,101.80000305175781,110.95999908447266,145.72000122070312,168.19000244140625,138.92999267578125,248.10000610351562,22.94700050354004,393.6400146484375,100.55999755859375,109.0199966430664,147.11000061035156,168.4199981689453,139.11000061035156,249.9600067138672,23.225000381469727,395.4200134277344,101.44000244140625,109.33000183105469,55469600,6496500,9126900,24990900,589716000,108194400,21403600,14351000
2023-02-27,145.67343139648438,169.00999450683594,131.73443603515625,243.84463500976562,23.448894500732422,380.3030700683594,88.54147338867188,99.14337921142578,147.9199981689453,169.00999450683594,142.16000366210938,250.16000366210938,23.500999450683594,397.7300109863281,101.25,110.55000305175781,149.1699981689453,169.22999572753906,143.30999755859375,252.82000732421875,23.8799991607666,401.2900085449219,101.69999694824219,111.26000213623047,147.4499969482422,168.5500030517578,141.72000122070312,249.38999938964844,23.45400047302246,396.75,100.91000366210938,109.95999908447266,147.7100067138672,168.8800048828125,142.11000061035156,252.4600067138672,23.670000076293945,399.8699951171875,101.29000091552734,110.80000305175781,44998500,4509200,10014700,21190000,452994000,80444700,14209200,11710500
2023-02-28,145.1712188720703,169.77999877929688,132.83714294433594,243.12330627441406,23.164525985717773,378.8974914550781,88.94373321533203,98.56941986083984,147.41000366210938,169.77999877929688,143.35000610351562,249.4199981689453,23.215999603271484,396.260009765625,101.70999908447266,109.91000366210938,149.0800018310547,170.25,143.75999450683594,251.49000549316406,23.825000762939453,399.2799987792969,101.72000122070312,111.36000061035156,146.8300018310547,168.58999633789062,141.89999389648438,248.72999572753906,23.20599937438965,396.1499938964844,100.27999877929688,109.22000122070312,147.0500030517578,168.77999877929688,142.94000244140625,249.07000732421875,23.371999740600586,397.2300109863281,100.56999969482422,111.23999786376953,50547000,6761600,11019800,22491000,455963000,96438600,14955700,18107000
2023-03-01,143.1030731201172,170.75999450683594,132.09584045410156,240.05284118652344,22.647676467895508,377.44403076171875,87.98821258544922,99.44828796386719,145.30999755859375,170.75999450683594,142.5500030517578,246.27000427246094,22.697999954223633,394.739990234375,100.37000274658203,110.88999938964844,147.22999572753906,171.49000549316406,143.4600067138672,250.92999267578125,23.256000518798828,396.69000244140625,101.02999877929688,111.86000061035156,145.00999450683594,170.47000122070312,141.8000030517578,245.7899932861328,22.507999420166016,393.3800048828125,99.95999908447266,109.23999786376953,146.8300018310547,170.9499969482422,142.10000610351562,250.75999450683594,23.191999435424805,395.4100036621094,100.81999969482422,109.30999755859375,55479000,6590500,7139200,27565300,460026000,99706800,19000000,13200000
2023-03-02,143.69398498535156,170.66000366210938,130.724365234375,244.77064514160156,23.262311935424805,380.3794860839844,87.2080078125,99.90564727783203,145.91000366210938,170.66000366210938,141.07000732421875,251.11000061035156,23.31399917602539,397.80999755859375,99.4800033569336,111.4000015258789,146.7100067138672,170.97999572753906,142.42999267578125,251.39999389648438,23.3799991607666,398.69000244140625,99.6500015258789,111.69999694824219,143.89999389648438,170.36000061035156,139.5399932861328,245.61000061035156,22.43199920654297,392.3299865722656,98.87999725341797,110.16999816894531,144.3800048828125,170.52000427246094,142.24000549316406,246.5500030517578,22.488000869750977,392.67999267578125,99.05999755859375,110.62000274658203,52238100,3950700,11106800,24808200,389415000,85127800,23763600,10339900
2023-03-03,148.73622131347656,172.49000549316406,133.1244354248047,248.84512329101562,23.837034225463867,386.4799499511719,89.3207015991211,101.17018127441406,151.02999877929688,172.49000549316406,143.66000366210938,255.2899932861328,23.889999389648438,404.19000244140625,101.88999938964844,112.80999755859375,151.11000061035156,172.60000610351562,143.74000549316406,255.6199951171875,23.899999618530273,404.45001220703125,101.9000015258789,113.37000274658203,147.3300018310547,170.97999572753906,141.0800018310547,251.38999938964844,23.1299991607666,399.0299987792969,100.56999969482422,109.94999694824219,148.0399932861328,171.4499969482422,141.50999450683594,252.19000244140625,23.31999969482422,399.7099914550781,100.93000030517578,110.05000305175781,70732300,6894500,9513100,30760100,412393000,90120000,30877300,13006700
2023-03-06,151.4936981201172,171.6199951171875,132.34600830078125,250.38523864746094,23.50178337097168,386.7476501464844,88.62816619873047,102.0669937133789,153.8300018310547,171.6199951171875,142.82000732421875,256.8699951171875,23.554000854492188,404.4700012207031,101.0999984741211,113.80999755859375,156.3000030517578,172.3699951171875,144.0399932861328,260.1199951171875,24.24799919128418,407.45001220703125,102.33999633789062,113.83999633789062,153.4600067138672,171.5399932861328,142.66000366210938,255.97999572753906,23.48699951171875,404.010009765625,100.98999786376953,111.87000274658203,153.7899932861328,172.32000732421875,143.44000244140625,256.42999267578125,23.891000747680664,405.04998779296875,102.22000122070312,111.98999786376953,87558000,4264100,9261300,24109800,437429000,72795900,16631900,14347400
2023-03-07,149.2975616455078,168.6199951171875,128.45404052734375,247.73390197753906,23.240314483642578,380.8193054199219,89.17164611816406,100.093994140625,151.60000610351562,168.6199951171875,138.6199951171875,254.14999389648438,23.288000106811523,398.2699890136719,101.72000122070312,111.61000061035156,154.02999877929688,170.47000122070312,142.30999755859375,257.69000244140625,24.125,404.6700134277344,102.37000274658203,113.16999816894531,151.1300048828125,168.52000427246094,137.80999755859375,253.38999938964844,23.240999221801758,397.6300048828125,100.87999725341797,111.16999816894531,153.6999969482422,170.4199981689453,142.00999450683594,256.29998779296875,23.600000381469727,404.4200134277344,101.45999908447266,112.80999755859375,56182000,8713300,11747600,21473200,515154000,108310600,23096500,11525300
2023-03-08,150.5482635498047,168.5399932861328,127.69416046142578,247.29527282714844,24.13149070739746,381.4409484863281,89.25933074951172,98.6321792602539,152.8699951171875,168.5399932861328,137.8000030517578,253.6999969482422,24.180999755859375,398.9200134277344,101.81999969482422,109.9800033569336,153.47000122070312,169.58999633789062,138.58999633789062,254.5399932861328,24.200000762939453,399.7099914550781,102.97000122070312,112.41999816894531,151.8300018310547,168.52000427246094,136.88999938964844,250.80999755859375,23.423999786376953,396.5899963378906,101.41999816894531,109.06999969482422,152.80999755859375,168.61000061035156,138.0,254.0399932861328,23.48699951171875,398.3900146484375,102.4000015258789,111.2300033569336,47204800,5718600,10002500,17340200,513573000,74746600,20252400,13509800
2023-03-09,148.30288696289062,170.1999969482422,120.78125762939453,245.95010375976562,23.38801383972168,374.40338134765625,89.47848510742188,97.86988830566406,150.58999633789062,170.1999969482422,130.33999633789062,252.32000732421875,23.43600082397461,391.55999755859375,102.06999969482422,109.12999725341797,154.5399932861328,170.64999389648438,137.35000610351562,259.55999755859375,24.45400047302246,401.4800109863281,102.5199966430664,112.2300033569336,150.22999572753906,169.7100067138672,129.22000122070312,251.5800018310547,23.382999420166016,390.5299987792969,101.33000183105469,109.02999877929688,153.55999755859375,169.75,136.75999450683594,255.82000732421875,24.174999237060547,399.739990234375,101.55000305175781,110.87000274658203,53833600,5583000,25888100,26653400,501257000,111945300,21550400,12961200
2023-03-10,146.24465942382812,173.8699951171875,123.84849548339844,242.31423950195312,22.91797637939453,369.00091552734375,92.56423950195312,96.65918731689453,148.5,173.8699951171875,133.64999389648438,248.58999633789062,22.96500015258789,385.9100036621094,105.58999633789062,107.77999877929688,150.94000244140625,173.8800048828125,135.25999450683594,252.7899932861328,23.62700080871582,393.1600036621094,105.69000244140625,111.04000091552734,147.61000061035156,171.9199981689453,127.81999969482422,247.60000610351562,22.72599983215332,384.32000732421875,104.0,107.1500015258789,150.2100067138672,171.92999267578125,128.9600067138672,251.0800018310547,23.409000396728516,390.989990234375,104.02999877929688,109.55999755859375,68572400,13803400,37599700,28333900,474866000,189253000,43921500,15795700
2023-03-13,148.18470764160156,177.86000061035156,121.62451171875,247.50970458984375,22.91897201538086,368.4749755859375,92.77465057373047,95.547119140625,150.47000122070312,177.86000061035156,131.25,253.9199981689453,22.965999603271484,385.3599853515625,105.83000183105469,106.54000091552734,153.13999938964844,178.02000427246094,133.8800048828125,257.9100036621094,23.29800033569336,390.3900146484375,109.0999984741211,107.86000061035156,147.6999969482422,176.3000030517578,129.41000366210938,245.72999572753906,22.297000885009766,380.6499938964844,105.04000091552734,103.72000122070312,147.80999755859375,176.66000366210938,131.2100067138672,247.39999389648438,22.75200080871582,381.80999755859375,108.19999694824219,105.33999633789062,84457100,20554400,42901100,33339700,421890000,157790000,51502500,20745600
2023-03-14,150.2725067138672,176.8300018310547,124.74737548828125,254.206298828125,24.013729095458984,374.56585693359375,91.24928283691406,95.90585327148438,152.58999633789062,176.8300018310547,134.6199951171875,260.7900085449219,24.062999725341797,391.7300109863281,104.08999633789062,106.94000244140625,153.39999389648438,177.58999633789062,135.52999877929688,261.07000732421875,24.2189998626709,393.45001220703125,105.61000061035156,109.01000213623047,150.10000610351562,176.2100067138672,131.2899932861328,255.86000061035156,23.459999084472656,387.04998779296875,103.75,104.95999908447266,151.27999877929688,177.35000610351562,135.27999877929688,256.75,23.496000289916992,390.5,105.13999938964844,106.3499984741211,73695900,10019000,29648100,33620300,474910000,149752400,38417800,18263500
2023-03-15,150.66644287109375,178.2100067138672,118.85379028320312,258.7388610839844,24.17839241027832,372.2232360839844,93.01133728027344,91.13477325439453,152.99000549316406,178.2100067138672,128.25999450683594,265.44000244140625,24.22800064086914,389.2799987792969,106.0999984741211,101.62000274658203,153.25,180.1300048828125,130.99000549316406,266.4800109863281,24.285999298095703,389.489990234375,107.70999908447266,104.19999694824219,149.9199981689453,177.49000549316406,126.7300033569336,259.2099914550781,23.360000610351562,383.7099914550781,105.3499984741211,100.22000122070312,151.19000244140625,178.86000061035156,130.97999572753906,259.9800109863281,23.76099967956543,385.8900146484375,106.77999877929688,102.81999969482422,77167900,14546100,34280600,46028000,524486000,172996900,45164100,25733800
2023-03-16,153.48304748535156,178.57000732421875,121.16119384765625,269.227294921875,25.48870086669922,378.7540283203125,92.28374481201172,90.60564422607422,155.85000610351562,178.57000732421875,130.75,276.20001220703125,25.541000366210938,396.1099853515625,105.2699966430664,101.02999877929688,156.4600067138672,179.64999389648438,131.9499969482422,276.55999755859375,25.58799934387207,396.4700012207031,108.02999877929688,101.68000030517578,151.63999938964844,177.8699951171875,126.0199966430664,263.2799987792969,23.893999099731445,386.2900085449219,105.04000091552734,98.0199966430664,152.16000366210938,179.50999450683594,128.00999450683594,265.2099914550781,24.027000427246094,386.82000732421875,107.37999725341797,99.11000061035156,76161100,10762200,24558500,54768800,583253000,143254200,43089300,27465200
2023-03-17,152.64590454101562,183.77000427246094,116.58348083496094,272.3757019042969,25.672327041625977,374.3253479003906,93.6688232421875,89.53843688964844,155.0,183.77000427246094,125.80999755859375,279.42999267578125,25.725000381469727,389.989990234375,106.8499984741211,99.83999633789062,156.74000549316406,184.80999755859375,128.47999572753906,283.3299865722656,26.39900016784668,394.3999938964844,107.7300033569336,101.61000061035156,154.27999877929688,180.77000427246094,125.44999694824219,276.32000732421875,25.667999267578125,388.54998779296875,106.45999908447266,99.13999938964844,156.0800018310547,181.02000427246094,128.3800048828125,278.260009765625,25.98200035095215,393.2200012207031,106.6500015258789,100.5999984741211,98944600,24156300,38396000,69527400,848547000,140553400,38129000,43199500
